protein1,residue1,protein2,residue2,id,p value
Syt7,275,Snap25,24,1,1.0
Syt7,299,Cplx2,69,2,1.0
Syt7,309,Cplx2,70,3,1.0
Syt7,327,Cplx2,68,4,1.0
Syt7,329,Cplx2,65,5,1.0
Syt7,330,Cplx2,67,6,1.0
Syt7,301,Stx1a,203,7,1.0
Syt7,303,Stx1a,203,8,1.0
Syt7,309,Stx1a,201,9,1.0
Syt7,310,Stx1a,203,10,1.0
Syt7,313,Stx1a,207,11,1.0
Syt7,314,Stx1a,195,12,1.0
Syt7,314,Stx1a,204,13,1.0
Syt7,317,Stx1a,203,14,1.0
Syt7,306,Vamp2,33,15,1.0
Syt7,306,Vamp2,39,16,1.0
Syt7,313,Vamp2,29,17,1.0
Snap25,146,Snap25,23,18,1.0
Snap25,149,Snap25,27,19,1.0
Snap25,150,Snap25,26,20,1.0
Snap25,151,Snap25,29,21,1.0
Snap25,151,Snap25,33,22,1.0
Snap25,152,Snap25,29,23,1.0
Snap25,155,Snap25,36,24,1.0
Snap25,159,Snap25,43,25,1.0
Snap25,160,Snap25,41,26,1.0
Snap25,164,Snap25,44,27,1.0
Snap25,164,Snap25,46,28,1.0
Snap25,167,Snap25,48,29,1.0
Snap25,167,Snap25,51,30,1.0
Snap25,168,Snap25,47,31,1.0
Snap25,171,Snap25,47,32,1.0
Snap25,174,Snap25,51,33,1.0
Snap25,174,Snap25,55,34,1.0
Snap25,177,Snap25,60,35,1.0
Snap25,178,Snap25,54,36,1.0
Snap25,183,Snap25,64,37,1.0
Snap25,184,Snap25,63,38,1.0
Snap25,185,Snap25,60,39,1.0
Snap25,157,Stx1a,209,40,1.0
Snap25,160,Stx1a,212,41,1.0
Snap25,187,Syt7,112,42,1.0
Snap25,194,Syt7,132,43,1.0
Snap25,143,Vamp2,13,44,1.0
Snap25,147,Vamp2,15,45,1.0
Snap25,147,Vamp2,25,46,1.0
Snap25,148,Vamp2,16,47,1.0
Snap25,149,Vamp2,24,48,1.0
Snap25,150,Vamp2,22,49,1.0
Snap25,152,Vamp2,24,50,1.0
Snap25,153,Vamp2,15,51,1.0
Snap25,160,Vamp2,31,52,1.0
Snap25,160,Vamp2,34,53,1.0
Snap25,164,Vamp2,34,54,1.0
Snap25,174,Vamp2,49,55,1.0
Snap25,175,Vamp2,46,56,1.0
Snap25,179,Vamp2,49,57,1.0
Snap25,181,Vamp2,53,58,1.0
Snap25,185,Vamp2,61,59,1.0
Snap25,186,Vamp2,61,60,1.0
Snap25,189,Vamp2,68,61,1.0
Snap25,31,Stx1a,213,62,1.0
Snap25,33,Stx1a,210,63,1.0
Snap25,36,Stx1a,214,64,1.0
Snap25,40,Stx1a,219,65,1.0
Snap25,42,Stx1a,222,66,1.0
Snap25,43,Stx1a,217,67,1.0
Snap25,43,Stx1a,220,68,1.0
Snap25,45,Stx1a,224,69,1.0
Snap25,46,Stx1a,218,70,1.0
Snap25,47,Stx1a,219,71,1.0
Snap25,49,Stx1a,220,72,1.0
Snap25,49,Stx1a,225,73,1.0
Snap25,49,Stx1a,230,74,1.0
Snap25,52,Stx1a,223,75,1.0
Snap25,56,Stx1a,227,76,1.0
Snap25,60,Stx1a,235,77,1.0
Snap25,63,Stx1a,236,78,1.0
Snap25,63,Stx1a,239,79,1.0
Snap25,64,Stx1a,238,80,1.0
Snap25,22,Vamp2,20,81,1.0
Snap25,25,Vamp2,19,82,1.0
Snap25,25,Vamp2,20,83,1.0
Snap25,26,Vamp2,16,84,1.0
Snap25,27,Vamp2,19,85,1.0
Snap25,29,Vamp2,20,86,1.0
Cplx2,35,Syt7,76,87,1.0
Cplx2,35,Syt7,78,88,1.0
Cplx2,44,Syt7,141,89,1.0
Cplx2,45,Syt7,141,90,1.0
Cplx2,45,Vamp2,61,91,1.0
Cplx2,49,Vamp2,57,92,1.0
Cplx2,52,Vamp2,57,93,1.0
Cplx2,55,Vamp2,54,94,1.0
Cplx2,56,Vamp2,55,95,1.0
Cplx2,59,Vamp2,54,96,1.0
Cplx2,60,Vamp2,48,97,1.0
Cplx2,65,Vamp2,43,98,1.0
Cplx2,65,Vamp2,47,99,1.0
Cplx2,69,Vamp2,43,100,1.0
Cplx2,70,Vamp2,42,101,1.0
Cplx2,71,Vamp2,43,102,1.0
Stx1a,198,Vamp2,26,103,1.0
Stx1a,207,Vamp2,29,104,1.0
Stx1a,208,Vamp2,37,105,1.0
Stx1a,209,Vamp2,16,106,1.0
Stx1a,211,Vamp2,35,107,1.0
Stx1a,247,Vamp2,68,108,1.0
Syt7,137,Vamp2,73,109,1.0
Syt7,76,Vamp2,73,110,1.0
Syt7,110,Vamp2,55,111,1.0
Syt7,110,Vamp2,60,112,1.0
Syt7,111,Vamp2,61,113,1.0
Syt7,112,Vamp2,64,114,1.0
Syt7,113,Vamp2,57,115,1.0
Syt7,114,Vamp2,62,116,1.0
